node,latency
Conv_344,1271.9271
Sigmoid_345,69.4188
Mul_346,99.0488
Conv_347,82.7692
Sigmoid_348,69.2745
Mul_349,99.7236
Conv_350,237.4235
Sigmoid_351,69.3668
Mul_352,99.1911
Conv_353,1279.7916
Sigmoid_354,69.4545
Mul_355,99.219
Conv_356,83.3145
Sigmoid_357,69.39110000000001
Mul_358,99.0239
Conv_359,236.4665
Sigmoid_360,69.3082
Mul_361,99.0965
Conv_362,1397.9705
Sigmoid_363,69.7089
Mul_364,99.0649
Conv_365,82.5394
Sigmoid_366,69.56519999999999
Mul_367,99.9085
Conv_368,236.45829999999998
Sigmoid_369,69.7179
Mul_370,99.223
Concat_371,137.7671
Conv_372,826.5433
Sigmoid_373,136.25910000000002
Mul_374,194.61010000000002
Conv_375,457.3211
Sigmoid_376,69.3779
Mul_377,99.0618
Resize_378,182.7569
Concat_379,539.0714
Conv_380,912.196
Sigmoid_381,136.27270000000001
Mul_382,194.5475
Conv_383,959.6111999999999
Sigmoid_384,136.14589999999998
Mul_385,194.69529999999997
Conv_386,1134.2991000000002
Sigmoid_387,136.3395
Mul_388,194.7584
Conv_389,167.531
Sigmoid_390,136.40970000000002
Mul_391,195.0642
Conv_392,258.53229999999996
Sigmoid_393,136.22310000000002
Mul_394,195.0926
Conv_395,1172.3209
Sigmoid_396,136.6024
Mul_397,194.9101
Conv_398,166.1383
Sigmoid_399,136.30939999999998
Mul_400,197.78879999999998
Conv_401,259.5674
Sigmoid_402,136.0964
Mul_403,194.6672
Conv_404,1136.5335
Sigmoid_405,136.04229999999998
Mul_406,194.58429999999998
Conv_407,166.22029999999998
Sigmoid_408,135.8816
Mul_409,194.874
Conv_410,259.1833
Sigmoid_411,136.2604
Mul_412,194.4949
Conv_413,1161.1098
Sigmoid_414,135.9758
Mul_415,194.70729999999998
Conv_416,167.86010000000002
Sigmoid_417,135.99179999999998
Mul_418,194.9222
Conv_419,259.3926
Sigmoid_420,136.27720000000002
Mul_421,194.802
Concat_422,271.86690000000004
Conv_423,828.0153
Sigmoid_424,268.9807
Mul_425,385.649
Conv_426,2356.4081
Sigmoid_427,69.68
Mul_428,99.0899
Concat_429,138.3031
Conv_430,459.1536
Sigmoid_431,69.489
Mul_432,98.9963
Conv_433,459.2142
Sigmoid_434,69.4561
Mul_435,98.885
