node,latency
Conv_408,394.5361
Reshape_409,25.8959
TRTInstanceNormalization_410,51.1909
Shape_411,6.8443000000000005
Reshape_412,25.8977
Mul_413,26.6398
Add_414,26.675900000000002
Relu_415,23.059
Conv_416,392.57329999999996
Reshape_417,25.7413
TRTInstanceNormalization_418,52.0103
Shape_419,7.0073
Reshape_420,25.738
Mul_421,26.7138
Add_422,26.7969
Relu_423,23.0167
Conv_424,392.2
Reshape_425,25.937099999999997
TRTInstanceNormalization_426,51.159
Shape_427,6.7353000000000005
Reshape_428,25.810599999999997
Mul_429,27.2593
Add_430,26.7298
Relu_431,23.1922
Conv_432,392.6725
Reshape_433,25.9345
TRTInstanceNormalization_434,51.0754
Shape_435,6.8152
Reshape_436,25.7278
Mul_437,26.7114
Add_438,27.0917
Relu_439,22.8697
Conv_440,389.59990000000005
Reshape_441,25.8493
TRTInstanceNormalization_442,51.209300000000006
Shape_443,7.879
Reshape_444,25.8786
Mul_445,26.4131
Add_446,26.7423
Relu_447,22.9723
Conv_448,390.025
Reshape_449,25.8383
TRTInstanceNormalization_450,51.5301
Shape_451,6.9041999999999994
Reshape_452,25.7485
Mul_453,26.6866
Add_454,27.0426
Relu_455,24.0214
Conv_456,393.4106
Reshape_457,26.8488
TRTInstanceNormalization_458,51.184400000000004
Shape_459,9.190299999999999
Reshape_460,25.7904
Mul_461,26.870900000000002
Add_462,26.8801
Relu_463,23.1414
Conv_464,392.8675
Reshape_465,25.884900000000002
TRTInstanceNormalization_466,52.569300000000005
Shape_467,7.0566
Reshape_468,25.8457
Mul_469,26.7074
Add_470,26.5311
Relu_471,22.8714
Conv_472,155.40470000000002
Conv_473,80.3855
Mul_474,6.828399999999999
Cast_475,6.937600000000001
Conv_476,80.3961
Conv_477,153.9988
Reshape_478,7.8107
TRTInstanceNormalization_479,46.3587
Shape_480,6.3478
Reshape_481,7.345
Mul_482,7.0813999999999995
Add_483,9.616
Relu_484,6.3975
Conv_485,155.7479
Reshape_486,7.3892
TRTInstanceNormalization_487,32.6937
Shape_488,6.837899999999999
Reshape_489,7.8988000000000005
Mul_490,7.0325
Add_491,7.032100000000001
Relu_492,6.2974
Conv_493,157.6465
Reshape_494,7.545
TRTInstanceNormalization_495,34.1742
Shape_496,7.9706
Reshape_497,7.3591999999999995
Mul_498,7.9091000000000005
Add_499,7.1008000000000004
Relu_500,6.5531999999999995
Conv_501,154.6551
Reshape_502,7.2635
TRTInstanceNormalization_503,34.5517
Shape_504,6.8065
Reshape_505,7.4133000000000004
Mul_506,6.9807
Add_507,6.9817
Relu_508,7.049300000000001
Conv_509,154.0323
Reshape_510,7.2521
TRTInstanceNormalization_511,33.2835
Shape_512,6.2376000000000005
Reshape_513,7.2535
Mul_514,7.0275
Add_515,7.4255
Relu_516,6.3131
Conv_517,155.5768
Reshape_518,7.2811
TRTInstanceNormalization_519,38.391400000000004
Shape_520,6.7282
Reshape_521,7.8245
Mul_522,7.3315
Add_523,7.1008000000000004
Relu_524,6.3163
Conv_525,154.64339999999999
Reshape_526,7.919
TRTInstanceNormalization_527,32.4618
Shape_528,6.8266
Reshape_529,12.051200000000001
Mul_530,7.0025
Add_531,6.9813
Relu_532,6.429399999999999
Conv_533,154.4299
Reshape_534,7.5758
TRTInstanceNormalization_535,34.0747
Shape_536,7.1652
Reshape_537,7.6303
Mul_538,7.9736
Add_539,7.105
Relu_540,6.429600000000001
Conv_541,79.69239999999999
Conv_542,44.563199999999995
Mul_543,7.388
Cast_544,7.394
Conv_545,44.680800000000005
Conv_546,82.0973
Reshape_547,7.7621
TRTInstanceNormalization_548,34.9409
Shape_549,7.228
Reshape_550,7.0873
Mul_551,6.7825
Add_552,7.5857
Relu_553,7.2355
Conv_554,82.1555
Reshape_555,8.2195
TRTInstanceNormalization_556,33.3856
Shape_557,7.7044
Reshape_558,7.2924
Mul_559,7.0272
Add_560,7.0196000000000005
Relu_561,6.3531
Conv_562,82.0195
Reshape_563,7.6307
TRTInstanceNormalization_564,34.0674
Shape_565,7.0971
Reshape_566,7.7351
Mul_567,7.147
Add_568,7.7795
Relu_569,7.0703000000000005
Conv_570,82.0476
Reshape_571,7.8375
TRTInstanceNormalization_572,33.963300000000004
Shape_573,7.276800000000001
Reshape_574,9.067200000000001
Mul_575,6.7663
Add_576,6.755199999999999
Relu_577,6.643800000000001
Conv_578,82.33919999999999
Reshape_579,7.0733999999999995
TRTInstanceNormalization_580,33.654300000000006
Shape_581,6.784
Reshape_582,8.020199999999999
Mul_583,8.840399999999999
Add_584,7.2486999999999995
Relu_585,7.049600000000001
Conv_586,81.8712
Reshape_587,7.5833
TRTInstanceNormalization_588,32.925
Shape_589,6.4008
Reshape_590,7.269699999999999
Mul_591,6.7478
Add_592,6.6915
Relu_593,6.817399999999999
Conv_594,82.4199
Reshape_595,7.6046000000000005
TRTInstanceNormalization_596,33.046800000000005
Shape_597,6.9343
Reshape_598,8.2586
Mul_599,6.805899999999999
Add_600,7.3326
Relu_601,6.31
Conv_602,81.70439999999999
Reshape_603,7.2207
TRTInstanceNormalization_604,32.679
Shape_605,6.8002
Reshape_606,7.1683
Mul_607,6.7246999999999995
Add_608,6.7601
Relu_609,6.3475
Conv_610,45.0026
Conv_611,44.8405
Mul_612,7.3326
Cast_613,6.509399999999999
Conv_614,44.8363
Shape_615,6.2603
Gather_617,8.2782
Transpose_618,131.8176
Unsqueeze_619,7.0135
Concat_620,14.1789
Reshape_621,116.273
Sigmoid_622,112.41539999999999
Transpose_623,7.5905
Concat_624,10.739
Reshape_625,7.7815
Sigmoid_626,8.950899999999999
Unsqueeze_627,7.8201
Transpose_628,9.588799999999999
Concat_629,13.9152
Reshape_630,7.3477
Shape_632,6.7321
Gather_633,9.0014
Gather_635,8.258
Unsqueeze_636,7.4742
Unsqueeze_637,9.163200000000002
Concat_638,15.1081
Concat_640,10.8186
Shape_641,6.7202
Gather_642,9.7485
Gather_643,8.3992
Unsqueeze_644,7.7383999999999995
Unsqueeze_645,7.0343
Concat_646,14.0921
Add_649,16.5425
Concat_650,132.45520000000002
Shape_651,6.8929
Gather_652,8.5199
Gather_653,8.406
Unsqueeze_654,7.5846
Unsqueeze_655,6.9929
Concat_656,12.983799999999999
Add_658,6.2455
Concat_659,10.456700000000001
Mul_660,132.13729999999998
ReduceMax_661,86.09060000000001
TopK_662,80.0697
Shape_663,6.8245
Gather_664,7.6982
Gather_666,8.261899999999999
GatherTopk_667,7.7233
Cast_668,6.8605
Shape_669,6.3596
Gather_670,8.9644
Unsqueeze_671,9.279
Unsqueeze_672,8.1654
Unsqueeze_673,7.7156
Concat_674,13.072700000000001
Reshape_675,6.604100000000001
GatherTopk_676,24.710099999999997
Cast_677,16.8875
Shape_678,6.2601
Gather_679,8.9733
Unsqueeze_680,7.055899999999999
Concat_681,12.8496
Reshape_682,16.6624
GatherTopk_683,7.4183
Cast_684,7.0148
Shape_685,6.7948
Gather_686,14.226700000000001
Unsqueeze_687,7.0934
Concat_688,14.1532
Reshape_689,6.9728
Flatten_690,7.544
Add_691,6.4941
Gather_692,8.4557
Shape_693,6.8746
Concat_694,10.903799999999999
Reshape_695,6.7877
Transpose_696,43.6492
Reshape_697,31.7007
Sigmoid_698,30.5538
Transpose_699,7.2902
Reshape_700,7.1181
Sigmoid_701,6.272600000000001
Unsqueeze_702,8.8248
Transpose_703,7.3635
Reshape_704,7.344
Shape_706,6.7581999999999995
Gather_707,9.1712
Gather_708,7.8088
Unsqueeze_709,7.750100000000001
Unsqueeze_710,9.4497
Concat_711,13.0645
Concat_713,10.4977
Shape_714,6.4211
Gather_715,8.376700000000001
Gather_716,8.293299999999999
Unsqueeze_717,8.6432
