node,latency
Conv_581,40.7547
Reshape_582,8.1357
TRTInstanceNormalization_583,38.985699999999994
Shape_584,7.394
Reshape_585,8.238
Mul_586,7.8981
Add_587,7.182600000000001
Relu_588,6.9252
Conv_589,40.7489
Reshape_590,9.0481
TRTInstanceNormalization_591,39.3309
Shape_592,7.1129
Reshape_593,8.0911
Mul_594,7.8457
Add_595,7.7258000000000004
Relu_596,6.8721000000000005
Conv_597,40.689699999999995
Reshape_598,8.238299999999999
TRTInstanceNormalization_599,38.4324
Shape_600,7.7406999999999995
Reshape_601,8.1394
Mul_602,7.5024
Add_603,7.745
Relu_604,6.8838
Conv_605,26.793
Conv_606,26.8573
Mul_607,7.543699999999999
Cast_608,7.609
Shape_609,7.2193000000000005
Gather_611,9.468399999999999
Transpose_612,25.6863
Unsqueeze_613,8.1144
Concat_614,16.5075
Reshape_615,10.8335
Sigmoid_616,11.0022
Transpose_617,25.844900000000003
Shape_618,7.1707
Gather_619,9.3393
Unsqueeze_620,7.9965
Concat_621,15.3264
Reshape_622,9.718200000000001
Softmax_623,92.2109
MatMul_624,12.918
Concat_625,15.726
Reshape_626,8.2331
Mul_628,6.8664
Shape_630,7.4216999999999995
Gather_631,9.4116
Gather_633,9.646600000000001
Unsqueeze_634,8.0751
Unsqueeze_635,8.1037
Concat_636,14.924
Concat_638,11.841899999999999
Shape_639,6.929
Gather_640,10.466
Gather_641,9.402700000000001
Unsqueeze_642,8.0894
Unsqueeze_643,8.031699999999999
Concat_644,16.4121
Add_647,7.0394
Concat_648,13.4348
ReduceMax_649,15.826
TopK_650,46.773300000000006
Shape_651,7.3406
Gather_652,9.5982
Gather_654,11.673
GatherTopk_655,8.4224
Cast_656,7.6052
Shape_657,7.1966
Gather_658,9.5558
Unsqueeze_659,8.0628
Unsqueeze_660,8.129100000000001
Unsqueeze_661,8.0504
Concat_662,15.3294
Reshape_663,7.3209
GatherTopk_664,8.8361
Cast_665,7.607
Shape_666,7.6247
Gather_667,9.475
Unsqueeze_668,8.140699999999999
Concat_669,14.910200000000001
Reshape_670,7.4346000000000005
Flatten_671,8.0158
Add_672,7.349
Gather_673,8.895
Shape_674,7.367
Concat_675,11.924299999999999
Reshape_676,7.3298000000000005
Gather_678,8.901299999999999
Gather_680,8.804
Add_681,6.923100000000001
Div_682,6.9478
Gather_684,8.947700000000001
Gather_686,8.957799999999999
Add_687,7.030399999999999
Div_688,6.8816999999999995
Unsqueeze_689,8.099
Unsqueeze_690,8.1775
Concat_691,11.7659
Transpose_692,15.8416
Reshape_693,10.4791
Sigmoid_694,7.160699999999999
Transpose_695,8.8377
Shape_696,8.7425
Gather_697,9.4686
Unsqueeze_698,8.0541
Concat_699,15.669799999999999
Reshape_700,8.3909
Softmax_701,24.8261
MatMul_702,8.1136
Concat_703,15.9018
Reshape_704,8.0704
Mul_706,6.7941
Shape_708,7.3363000000000005
Gather_709,9.4312
Gather_710,9.311
Unsqueeze_711,8.0105
Unsqueeze_712,8.017
Concat_713,18.0291
Concat_715,11.726299999999998
Shape_716,6.718
Gather_717,9.325
Gather_718,10.484399999999999
Unsqueeze_719,8.0995
Unsqueeze_720,8.0082
Concat_721,14.684
Add_723,7.1938
Concat_724,12.6318
ReduceMax_725,8.3683
TopK_726,18.8872
Shape_727,7.297899999999999
Gather_728,10.5061
Gather_729,9.5049
GatherTopk_730,8.362200000000001
Cast_731,7.565
Shape_732,7.1589
Gather_733,9.587299999999999
Unsqueeze_734,8.1668
Unsqueeze_735,9.126
Unsqueeze_736,8.0353
Concat_737,15.854
Reshape_738,7.4723999999999995
GatherTopk_739,8.6676
Cast_740,7.625
Shape_741,7.7636
Gather_742,9.441600000000001
Unsqueeze_743,8.1214
Concat_744,15.8772
Reshape_745,7.576899999999999
Flatten_746,8.1072
Add_747,7.3534
Gather_748,9.0534
Shape_749,7.2936000000000005
Concat_750,12.017700000000001
Reshape_751,7.4403999999999995
Gather_752,8.9698
Gather_753,9.0793
Add_754,7.0752
Div_755,6.9092
Gather_756,9.9003
Gather_757,8.9021
Add_758,6.9333
Div_759,6.9653
Unsqueeze_760,8.3572
Unsqueeze_761,8.1469
Concat_762,12.6477
Transpose_763,8.0556
Reshape_764,8.2951
Sigmoid_765,7.4398
Transpose_766,8.2659
Shape_767,7.4205
Gather_768,9.5647
Unsqueeze_769,8.0227
Concat_770,15.0035
Reshape_771,8.1652
Softmax_772,8.3185
MatMul_773,8.0675
Concat_774,15.448
Reshape_775,8.186300000000001
Mul_777,7.0115
Shape_779,6.8807
Gather_780,9.6298
Gather_781,9.3034
Unsqueeze_782,8.0829
Unsqueeze_783,8.05
Concat_784,15.5431
Concat_786,12.3345
Shape_787,7.3736999999999995
Gather_788,9.0441
Gather_789,9.453
Unsqueeze_790,8.0861
Unsqueeze_791,8.066
Concat_792,15.4245
Add_794,7.111800000000001
Concat_795,11.798
ReduceMax_796,7.5782
TopK_797,16.8805
Shape_798,7.4075
Gather_799,9.3701
Gather_800,8.918299999999999
GatherTopk_801,8.462399999999999
Cast_802,7.4983
Shape_803,7.1533
Gather_804,9.4
Unsqueeze_805,8.0111
Unsqueeze_806,8.0225
Unsqueeze_807,8.0353
Concat_808,15.8497
Reshape_809,7.5608
GatherTopk_810,9.0338
Cast_811,7.674300000000001
Shape_812,7.558
Gather_813,9.8435
Unsqueeze_814,7.9591
Concat_815,14.9166
Reshape_816,7.6003
Flatten_817,8.1531
Add_818,7.3903
Gather_819,8.932799999999999
Shape_820,7.5781
Concat_821,12.015600000000001
Reshape_822,7.3811
Gather_823,9.027
Gather_824,8.7635
Add_825,6.896100000000001
Div_826,6.860600000000001
Gather_827,8.7661
Gather_828,8.8567
Add_829,7.1282
Div_830,6.8706000000000005
Unsqueeze_831,8.1008
Unsqueeze_832,8.2261
Concat_833,11.7274
Transpose_834,8.7974
Reshape_835,8.0356
Sigmoid_836,6.9568
Transpose_837,7.895899999999999
Shape_838,7.323600000000001
Gather_839,9.4839
Unsqueeze_840,8.0084
Concat_841,16.6041
Reshape_842,8.110199999999999
Softmax_843,7.8408
MatMul_844,7.8615
Concat_845,15.456700000000001
Reshape_846,8.2986
Mul_848,6.8991999999999996
Shape_850,6.8383
Gather_851,9.5994
Gather_852,9.3623
Unsqueeze_853,8.123899999999999
Unsqueeze_854,8.0601
Concat_855,15.254700000000001
Concat_857,11.9583
Shape_858,6.8215
Gather_859,9.5528
Gather_860,8.7627
Unsqueeze_861,8.0209
Unsqueeze_862,8.0816
Concat_863,15.7648
Add_865,7.0455
Concat_866,12.1764
ReduceMax_867,7.6871
TopK_868,16.8695
Shape_869,7.0952
Gather_870,10.414399999999999
Gather_871,9.5244
GatherTopk_872,8.4413
Cast_873,7.5505
Shape_874,7.3612
Gather_875,15.1184
Unsqueeze_876,8.110100000000001
Unsqueeze_877,8.0881
Unsqueeze_878,8.0415
Concat_879,14.7552
Reshape_880,7.4803999999999995
GatherTopk_881,9.135299999999999
Cast_882,7.647
Shape_883,7.0317
Gather_884,8.9039
Unsqueeze_885,7.9832
Concat_886,16.368
Reshape_887,7.6265
Flatten_888,8.0581
Add_889,7.4143
Gather_890,8.9526
Shape_891,7.4136999999999995
Concat_892,12.3835
Reshape_893,8.4525
Gather_894,8.826799999999999
Gather_895,9.724200000000002
Add_896,7.0297
Div_897,6.8638
Gather_898,9.4193
Gather_899,8.8467
Add_900,6.961399999999999
Div_901,6.8517
Unsqueeze_902,8.0281
Unsqueeze_903,8.103
Concat_904,12.0172
Transpose_905,10.5669
Reshape_906,11.594299999999999
Sigmoid_907,6.904
Transpose_908,7.9562
Shape_909,7.1467
Gather_910,9.3681
Unsqueeze_911,8.1158
Concat_912,14.8252
Reshape_913,8.1196
Softmax_914,7.6861999999999995
MatMul_915,8.1408
Concat_916,15.7135
Reshape_917,8.0798
Mul_919,6.8235
Shape_921,7.2387
Gather_922,9.9777
Gather_923,9.5529
Unsqueeze_924,8.132100000000001
Unsqueeze_925,7.983
Concat_926,14.7768
Concat_928,11.755799999999999
Shape_929,7.084899999999999
Gather_930,9.024299999999998
Gather_931,9.5304
Unsqueeze_932,9.1386
Unsqueeze_933,8.1443
Concat_934,14.784600000000001
Add_936,7.116899999999999
Concat_937,11.885200000000001
ReduceMax_938,7.4818999999999996
TopK_939,16.8029
Shape_940,7.536899999999999
Gather_941,9.5776
Gather_942,9.443299999999999
GatherTopk_943,9.7173
Cast_944,7.517
Shape_945,8.3077
Gather_946,8.9076
Unsqueeze_947,8.086
Unsqueeze_948,7.9848
Unsqueeze_949,8.0964
Concat_950,15.717799999999999
Reshape_951,8.392700000000001
GatherTopk_952,9.055399999999999
Cast_953,7.599
Shape_954,7.391100000000001
Gather_955,9.4919
Unsqueeze_956,8.1309
Concat_957,15.639899999999999
Reshape_958,7.6164
Flatten_959,8.217799999999999
Add_960,7.5518
Gather_961,10.036200000000001
Shape_962,9.5419
Concat_963,11.9689
Reshape_964,7.5453
Gather_965,9.091
Gather_966,8.953700000000001
Add_967,7.0061
Div_968,6.8618999999999994
Gather_969,9.040799999999999
Gather_970,8.895700000000001
Add_971,8.0393
Div_972,6.8277
Unsqueeze_973,8.2059
Unsqueeze_974,8.3062
Concat_975,12.016
Concat_976,23.672400000000003
Concat_977,25.3815
Concat_978,22.6214
Gather_979,8.9791
Gather_980,10.0916
Sub_981,6.984100000000001
Gather_982,8.982899999999999
Gather_983,8.9501
Sub_984,7.8341
Gather_985,10.774700000000001
Add_986,7.0857
Gather_987,8.9717
Add_988,7.0577
Clip_989,7.1225
Clip_990,6.9518
Clip_991,6.8785
Clip_992,6.8933
Unsqueeze_993,9.307799999999999
Unsqueeze_994,8.14
Unsqueeze_995,8.0215
Unsqueeze_996,8.1846
Concat_997,19.6274
Unsqueeze_998,8.1214
TRTBatchedNMS_999,4427.6918
Shape_1000,7.3931000000000004
Gather_1001,10.5545
Shape_1002,6.9512
Gather_1003,9.4662
Gather_1004,9.495299999999999
Shape_1005,7.3077
Gather_1006,11.1349
Unsqueeze_1007,8.0929
Unsqueeze_1008,8.1096
Unsqueeze_1009,7.9858
Concat_1010,16.0757
Reshape_1011,7.4882
Unsqueeze_1012,9.9468
Concat_1013,12.0429
Reshape_1014,7.3359
