node,latency
TRTInstanceNormalization_352,51.2645
Shape_353,5.9355
Reshape_354,26.2863
Mul_355,26.576400000000003
Add_356,26.6175
Relu_357,22.672
Conv_358,80.2829
Mul_359,9.0754
Cast_360,6.6456
Clip_361,6.562399999999999
Mul_363,6.6998999999999995
Conv_364,153.88139999999999
Reshape_365,7.325
TRTInstanceNormalization_366,32.2971
Shape_367,6.908600000000001
Reshape_368,7.2616000000000005
Mul_369,6.815600000000001
Add_370,6.9154
Relu_371,6.2206
Conv_372,154.3929
Reshape_373,7.4914
TRTInstanceNormalization_374,54.871199999999995
Shape_375,7.6135
Reshape_376,7.3294
Mul_377,6.949
Add_378,6.707
Relu_379,7.2316
Conv_380,154.1264
Reshape_381,8.4604
TRTInstanceNormalization_382,34.8931
Shape_383,6.5196000000000005
Reshape_384,7.5999
Mul_385,7.1108
Add_386,8.273100000000001
Relu_387,6.4925
Conv_388,154.8077
Reshape_389,7.4792
TRTInstanceNormalization_390,34.1306
Shape_391,6.602600000000001
Reshape_392,7.8696
Mul_393,7.4455
Add_394,7.1866
Relu_395,6.0422
Conv_396,79.9196
Conv_397,154.5917
Reshape_398,7.1108
TRTInstanceNormalization_399,31.6567
Shape_400,6.007899999999999
Reshape_401,7.1932
Mul_402,6.8045
Add_403,7.0534
Relu_404,7.1247
Conv_405,154.38
Reshape_406,7.932300000000001
TRTInstanceNormalization_407,33.059400000000004
Shape_408,7.0157
Reshape_409,7.2113000000000005
Mul_410,6.9253
Add_411,6.8128
Relu_412,6.069100000000001
Conv_413,154.71189999999999
Reshape_414,7.178
TRTInstanceNormalization_415,35.0705
Shape_416,6.0329
Reshape_417,7.3035
Mul_418,6.9466
Add_419,6.8085
Relu_420,6.0501000000000005
Conv_421,154.07729999999998
Reshape_422,7.9573
TRTInstanceNormalization_423,32.7136
Shape_424,6.244800000000001
Reshape_425,7.4803999999999995
Mul_426,6.800800000000001
Add_427,6.7846
Relu_428,6.353
Conv_429,44.689099999999996
Mul_430,7.8664
Cast_431,6.424
Clip_432,8.221
Mul_434,9.9785
Conv_435,81.7623
Reshape_436,7.2817
TRTInstanceNormalization_437,34.2606
Shape_438,6.8785
Reshape_439,7.1272
Mul_440,6.9434
Add_441,6.6273
Relu_442,6.4532
Conv_443,81.4699
Reshape_444,7.4752
TRTInstanceNormalization_445,35.6199
Shape_446,6.9864
Reshape_447,7.7483
Mul_448,7.2065
Add_449,7.9188
Relu_450,7.1597
Conv_451,82.291
Reshape_452,7.450399999999999
TRTInstanceNormalization_453,32.1098
Shape_454,8.5115
Reshape_455,7.6609
Mul_456,7.633
Add_457,7.184699999999999
Relu_458,6.2429
Conv_459,81.7898
Reshape_460,7.134600000000001
TRTInstanceNormalization_461,32.507799999999996
Shape_462,6.5455
Reshape_463,7.6595
Mul_464,7.2493
Add_465,8.757200000000001
Relu_466,6.445399999999999
Conv_467,46.681
Conv_468,82.0617
Reshape_469,7.028
TRTInstanceNormalization_470,34.7941
Shape_471,6.0981000000000005
Reshape_472,6.985399999999999
Mul_473,6.6318
Add_474,6.732
Relu_475,6.1428
Conv_476,82.137
Reshape_477,10.6372
TRTInstanceNormalization_478,33.206300000000006
Shape_479,8.2874
Reshape_480,7.4651000000000005
Mul_481,7.8958
Add_482,7.318899999999999
Relu_483,6.111800000000001
Conv_484,81.7185
Reshape_485,7.826
TRTInstanceNormalization_486,36.212199999999996
Shape_487,8.007100000000001
Reshape_488,6.995
Mul_489,7.9606
Add_490,7.2917
Relu_491,7.3376
Conv_492,81.6855
Reshape_493,7.5101
TRTInstanceNormalization_494,32.565799999999996
Shape_495,5.965
Reshape_496,8.0817
Mul_497,6.6483
Add_498,6.5623000000000005
Relu_499,6.37
Conv_500,44.7527
Mul_501,6.6934
Cast_502,7.0999
Clip_503,6.0622
Mul_505,6.9699
Shape_506,6.7045
Gather_508,8.0951
Transpose_509,132.013
Unsqueeze_510,6.958600000000001
Concat_511,14.3429
Reshape_512,116.1109
Sigmoid_513,112.2968
Transpose_514,9.548200000000001
Concat_515,12.5236
Reshape_516,10.5068
Shape_518,6.0938
Gather_519,7.5933
Gather_521,7.4168
Unsqueeze_522,6.9123
Unsqueeze_523,6.9808
Concat_524,12.4976
Concat_526,9.9848
Shape_527,6.5171
Gather_528,7.4345
Gather_529,8.1921
Unsqueeze_530,7.6001
Unsqueeze_531,7.6353
Concat_532,13.622
Add_535,16.5917
Concat_536,132.3193
ReduceMax_537,89.204
TopK_538,81.6696
Shape_539,6.062399999999999
Gather_540,8.1143
Gather_542,13.527
GatherTopk_543,8.1053
Cast_544,6.583399999999999
