node,latency
Mul_375,6.9193
Add_376,6.6761
Relu_377,5.8227
Conv_378,155.6414
Reshape_379,8.0387
TRTInstanceNormalization_380,37.6767
Shape_381,6.919
Reshape_382,8.0362
Mul_383,7.071
Add_384,9.0182
Relu_385,6.0493999999999994
Conv_386,154.6259
Reshape_387,7.2585
TRTInstanceNormalization_388,33.105199999999996
Shape_389,6.022600000000001
Reshape_390,7.2477
Mul_391,6.774
Add_392,6.6592
Relu_393,5.9091000000000005
Conv_394,154.4472
Reshape_395,7.155399999999999
TRTInstanceNormalization_396,31.8667
Shape_397,5.9716000000000005
Reshape_398,7.1033
Mul_399,6.8069
Add_400,6.7799
Relu_401,6.0676000000000005
Conv_402,154.246
Reshape_403,7.6451
TRTInstanceNormalization_404,33.0196
Shape_405,6.1411999999999995
Reshape_406,11.167
Mul_407,6.7447
Add_408,6.6558
Relu_409,7.066
Conv_410,154.03289999999998
Reshape_411,6.9926
TRTInstanceNormalization_412,34.6209
Shape_413,6.1229
Reshape_414,7.3931000000000004
Mul_415,6.703600000000001
Add_416,6.8588000000000005
Relu_417,6.0325
Conv_418,80.0013
Conv_419,79.65339999999999
Mul_420,6.4847
Cast_421,6.6776
Conv_422,81.6883
Reshape_423,7.272
TRTInstanceNormalization_424,32.4571
Shape_425,6.0791
Reshape_426,8.663799999999998
Mul_427,6.4695
Add_428,6.5296
Relu_429,6.3855
Conv_430,81.7307
Reshape_431,6.881399999999999
TRTInstanceNormalization_432,32.1087
Shape_433,5.9475
Reshape_434,6.833
Mul_435,6.4335
Add_436,6.9254
Relu_437,6.0838
Conv_438,81.8488
Reshape_439,7.084
TRTInstanceNormalization_440,33.181400000000004
Shape_441,5.940600000000001
Reshape_442,7.1127
Mul_443,6.552
Add_444,6.5342
Relu_445,5.8751999999999995
Conv_446,81.94839999999999
Reshape_447,6.9581
TRTInstanceNormalization_448,32.9834
Shape_449,7.6838999999999995
Reshape_450,7.387899999999999
Mul_451,6.5376
Add_452,6.3594
Relu_453,7.3546000000000005
Conv_454,82.39869999999999
Reshape_455,7.0472
TRTInstanceNormalization_456,32.335
Shape_457,6.027
Reshape_458,7.257899999999999
Mul_459,6.4113
Add_460,6.6058
Relu_461,5.9855
Conv_462,81.43169999999999
Reshape_463,7.0335
TRTInstanceNormalization_464,33.8642
Shape_465,6.023
Reshape_466,7.0644
Mul_467,6.4935
Add_468,6.4733
Relu_469,5.9037
Conv_470,81.9641
Reshape_471,9.4821
TRTInstanceNormalization_472,32.123
Shape_473,6.8869
Reshape_474,7.559
Mul_475,7.089899999999999
Add_476,7.481199999999999
Relu_477,6.202
Conv_478,81.8836
Reshape_479,7.269699999999999
TRTInstanceNormalization_480,37.341699999999996
Shape_481,6.8755
Reshape_482,7.1209
Mul_483,6.4929
Add_484,6.4261
Relu_485,5.8875
Conv_486,45.0982
Conv_487,45.0775
Mul_488,6.59
Cast_489,6.8678
Shape_490,5.9399
Gather_492,7.3346
Transpose_493,131.67170000000002
Unsqueeze_494,6.7615
Concat_495,12.6899
Reshape_496,115.99
Sigmoid_497,112.41789999999999
Transpose_498,137.5153
Shape_499,5.985600000000001
Gather_500,7.4003000000000005
Unsqueeze_501,7.063
Concat_502,13.670200000000001
Reshape_503,99.3155
Softmax_504,340.60040000000004
MatMul_505,68.87180000000001
Concat_506,12.5547
Reshape_507,7.066
Mul_509,5.9798
Shape_511,6.014600000000001
Gather_512,9.2168
Gather_514,7.9385
Unsqueeze_515,7.8715
Unsqueeze_516,7.632
Concat_517,13.748
Concat_519,9.9658
Shape_520,6.0623000000000005
Gather_521,9.1245
Gather_522,7.956600000000001
Unsqueeze_523,6.8435
Unsqueeze_524,7.9426000000000005
Concat_525,14.545
Add_528,16.553900000000002
Concat_529,131.67
ReduceMax_530,86.1092
TopK_531,79.2656
Shape_532,6.653
Gather_533,7.292
Gather_535,7.3857
GatherTopk_536,7.2381
Cast_537,6.6697
Shape_538,6.105300000000001
Gather_539,7.395899999999999
Unsqueeze_540,7.0158000000000005
Unsqueeze_541,7.035699999999999
Unsqueeze_542,6.8096000000000005
Concat_543,13.7745
Reshape_544,7.285399999999999
GatherTopk_545,24.712400000000002
Cast_546,16.778
Shape_547,6.8847
Gather_548,8.1305
Unsqueeze_549,7.031
Concat_550,14.588
Reshape_551,16.8134
Flatten_552,7.9818999999999996
Add_553,6.8194
Gather_554,7.6102
Shape_555,6.8149
Concat_556,10.5743
Reshape_557,7.1502
Gather_559,7.391100000000001
Gather_561,7.7748
Add_562,5.9616999999999996
Div_563,5.9965
Gather_565,7.4479
Gather_567,7.3875
Add_568,6.0805
Div_569,6.6075
Unsqueeze_570,6.745
Unsqueeze_571,7.2973
Concat_572,10.2149
Transpose_573,43.6938
Reshape_574,31.3935
Sigmoid_575,30.4208
Transpose_576,39.1435
Shape_577,6.4262
Gather_578,7.3323
Unsqueeze_579,6.9143
Concat_580,13.7103
Reshape_581,27.066200000000002
Softmax_582,85.98089999999999
MatMul_583,13.9587
Concat_584,13.7845
Reshape_585,6.8918
Mul_587,6.142
Shape_589,6.6137
Gather_590,8.2331
Gather_591,7.488300000000001
Unsqueeze_592,7.161
Unsqueeze_593,7.1021
Concat_594,13.9773
Concat_596,9.8792
Shape_597,6.0407
Gather_598,8.0271
Gather_599,7.4596
Unsqueeze_600,6.9886
Unsqueeze_601,7.4887
Concat_602,15.4214
Add_604,17.1212
Concat_605,49.234300000000005
ReduceMax_606,38.5614
TopK_607,32.7252
Shape_608,6.9661
Gather_609,7.985399999999999
Gather_610,10.319700000000001
GatherTopk_611,9.1217
Cast_612,6.7253
Shape_613,5.9588
Gather_614,7.9262
Unsqueeze_615,8.3792
Unsqueeze_616,7.415100000000001
Unsqueeze_617,7.017600000000001
Concat_618,12.4003
Reshape_619,7.7962
GatherTopk_620,27.109
Cast_621,17.0096
Shape_622,6.1537
Gather_623,8.0365
Unsqueeze_624,7.0981000000000005
Concat_625,13.2787
Reshape_626,17.186799999999998
Flatten_627,7.3468
Add_628,6.8758
Gather_629,8.7094
Shape_630,6.0166
Concat_631,9.456
Reshape_632,8.0028
Gather_633,7.3763000000000005
Gather_634,7.5157
Add_635,8.027
Div_636,6.2368999999999994
Gather_637,7.9038
Gather_638,7.3691
Add_639,6.039899999999999
Div_640,5.8855
Unsqueeze_641,7.0843
Unsqueeze_642,11.4017
Concat_643,10.084299999999999
Transpose_644,13.3376
Reshape_645,7.4431
Sigmoid_646,5.9382
Transpose_647,11.2044
Shape_648,6.0047
Gather_649,8.050699999999999
Unsqueeze_650,6.926
Concat_651,12.486600000000001
Reshape_652,8.2339
Softmax_653,18.8098
MatMul_654,7.432300000000001
Concat_655,13.476700000000001
Reshape_656,9.593200000000001
Mul_658,5.953399999999999
Shape_660,6.4885
Gather_661,8.0112
Gather_662,8.555299999999999
Unsqueeze_663,7.7583
Unsqueeze_664,8.3841
Concat_665,13.6157
Concat_667,11.4305
Shape_668,7.6278999999999995
Gather_669,8.0905
Gather_670,8.4692
Unsqueeze_671,7.4982
Unsqueeze_672,7.3624
Concat_673,14.485299999999999
Add_675,16.538400000000003
Concat_676,28.0349
ReduceMax_677,16.674
TopK_678,27.382099999999998
Shape_679,6.4953
Gather_680,7.5588999999999995
Gather_681,7.9662
GatherTopk_682,8.087399999999999
Cast_683,6.8113
Shape_684,7.6191
Gather_685,7.9571000000000005
Unsqueeze_686,17.1522
Unsqueeze_687,7.4814
Unsqueeze_688,7.6762
Concat_689,14.829600000000001
Reshape_690,6.8362
GatherTopk_691,24.2476
Cast_692,16.8372
Shape_693,6.018
Gather_694,8.1242
Unsqueeze_695,6.8172
Concat_696,12.302200000000001
Reshape_697,16.953599999999998
Flatten_698,6.7796
Add_699,6.037
Gather_700,7.4799
Shape_701,5.9305
Concat_702,9.664
Reshape_703,6.738
Gather_704,7.4139
Gather_705,7.4044
Add_706,6.0735
Div_707,5.879
Gather_708,7.4623
Gather_709,7.3771
Add_710,5.9976
Div_711,5.9433
Unsqueeze_712,6.892600000000001
Unsqueeze_713,6.7965
Concat_714,10.1201
Transpose_715,6.9468000000000005
Reshape_716,6.8296
Sigmoid_717,5.9127
Transpose_718,7.0021
Shape_719,6.0006
Gather_720,7.2893
Unsqueeze_721,6.9575
Concat_722,14.6515
Reshape_723,7.3378000000000005
Softmax_724,7.4781
MatMul_725,6.9608
Concat_726,12.5543
Reshape_727,7.4356
Mul_729,5.9243999999999994
Shape_731,6.458399999999999
Gather_732,7.2018
Gather_733,7.9989
Unsqueeze_734,6.8743
Unsqueeze_735,6.9271
Concat_736,13.8552
Concat_738,9.9958
Shape_739,6.068
Gather_740,7.362100000000001
Gather_741,8.082699999999999
Unsqueeze_742,7.7814
Unsqueeze_743,8.3868
Concat_744,12.389899999999999
Add_746,16.7991
Concat_747,21.286900000000003
ReduceMax_748,14.1365
TopK_749,27.2393
Shape_750,6.1155
Gather_751,7.4544
Gather_752,7.4025
GatherTopk_753,8.1722
Cast_754,7.5791
Shape_755,6.6093
Gather_756,7.473
Unsqueeze_757,7.4283
Unsqueeze_758,7.304
Unsqueeze_759,7.564
Concat_760,13.5909
Reshape_761,6.9748
