node,latency
Shape_485,6.703600000000001
Gather_486,9.101
Gather_487,8.578299999999999
Unsqueeze_488,7.7556
Unsqueeze_489,8.1198
Concat_490,16.720599999999997
Add_492,6.5751
Concat_493,10.8325
ReduceMax_494,9.1279
TopK_495,18.7353
Shape_496,6.7888
Gather_497,8.8137
Gather_498,9.4035
GatherTopk_499,8.1633
Cast_500,6.791300000000001
Shape_501,7.1263000000000005
Gather_502,8.5456
Unsqueeze_503,7.9836
Unsqueeze_504,7.9403999999999995
Unsqueeze_505,7.8841
Concat_506,14.8083
Reshape_507,6.8681
GatherTopk_508,8.8355
Cast_509,9.2774
Shape_510,6.367
Gather_511,9.7153
Unsqueeze_512,7.8375
Concat_513,15.5535
Reshape_514,7.4193999999999996
Flatten_515,8.0952
Add_516,6.906899999999999
Gather_517,7.7998
Shape_518,7.1682
Concat_519,11.036200000000001
Reshape_520,7.2524
Transpose_521,9.015799999999999
Reshape_522,7.929399999999999
Sigmoid_523,6.7508
Transpose_524,10.5717
Reshape_525,9.2676
Shape_527,7.2396
Gather_528,8.6799
Gather_529,9.021
Unsqueeze_530,7.9065
Unsqueeze_531,7.7642
Concat_532,14.796899999999999
Concat_534,10.6556
Shape_535,7.4687
Gather_536,9.7657
Gather_537,8.8946
Unsqueeze_538,8.201
Unsqueeze_539,8.295
Concat_540,13.830200000000001
Add_542,6.5628
Concat_543,12.0406
ReduceMax_544,7.0916999999999994
TopK_545,18.533900000000003
Shape_546,6.8822
Gather_547,8.7668
Gather_548,8.365200000000002
GatherTopk_549,8.0881
Cast_550,7.2589
Shape_551,8.19
Gather_552,8.9555
Unsqueeze_553,8.3002
Unsqueeze_554,9.1939
Unsqueeze_555,7.6283
Concat_556,15.296100000000001
Reshape_557,7.616
GatherTopk_558,9.0036
Cast_559,8.608600000000001
Shape_560,6.8755
Gather_561,11.2218
Unsqueeze_562,9.039399999999999
Concat_563,15.9196
Reshape_564,7.482
Flatten_565,7.4418999999999995
Add_566,7.6913
Gather_567,7.7786
Shape_568,7.151
Concat_569,13.1708
Reshape_570,8.86
Transpose_571,8.4599
Reshape_572,7.969399999999999
Sigmoid_573,7.7826
Transpose_574,7.867100000000001
Reshape_575,9.2941
Shape_577,7.0172
Gather_578,8.785
Gather_579,8.4924
Unsqueeze_580,7.813899999999999
Unsqueeze_581,8.7775
Concat_582,16.5051
Concat_584,10.6904
Shape_585,6.9544
Gather_586,8.581299999999999
Gather_587,8.4007
Unsqueeze_588,8.2576
Unsqueeze_589,7.825699999999999
Concat_590,14.908
Add_592,6.668
Concat_593,11.6071
ReduceMax_594,7.0537
TopK_595,18.345299999999998
Shape_596,6.8587
Gather_597,9.0085
Gather_598,8.820200000000002
GatherTopk_599,8.792200000000001
Cast_600,7.4136999999999995
Shape_601,7.164
Gather_602,8.4007
Unsqueeze_603,7.3437
Unsqueeze_604,7.6617
Unsqueeze_605,7.3
Concat_606,15.2977
Reshape_607,7.6791
GatherTopk_608,8.4976
Cast_609,8.2035
Shape_610,7.7383999999999995
Gather_611,8.913799999999998
Unsqueeze_612,8.8397
Concat_613,13.3925
Reshape_614,8.653
Flatten_615,7.3408999999999995
Add_616,7.3546000000000005
Gather_617,7.839600000000001
Shape_618,7.3165
Concat_619,13.3459
Reshape_620,8.4666
Concat_621,20.6193
Concat_622,27.5785
Concat_623,20.423099999999998
Mul_625,6.8706000000000005
Slice_627,7.7269
Slice_629,7.1629
Add_630,6.834899999999999
Div_631,6.4472
Sub_632,6.8332
Split_633,12.645299999999999
Slice_634,8.632100000000001
Mul_635,6.9898
Slice_637,7.439100000000001
Mul_638,7.4974
Concat_639,10.8303
Split_640,22.951900000000002
Gather_642,21.519099999999998
Unsqueeze_643,8.9231
Sub_644,6.5061
Add_645,6.9458
Gather_647,7.9663
Unsqueeze_648,9.3369
Sub_649,7.630199999999999
Add_650,6.9258999999999995
Clip_651,6.533600000000001
Clip_652,6.6479
Clip_653,7.769399999999999
Clip_654,6.3649
Concat_655,19.1688
Shape_656,7.1453999999999995
Gather_657,8.914200000000001
Reshape_658,9.4206
Unsqueeze_659,8.9873
TRTBatchedNMS_660,4794.1583
Shape_661,6.3793
Gather_662,8.976700000000001
Shape_663,6.5986
Gather_664,10.2574
Gather_665,8.4065
Shape_666,6.9025
Gather_667,9.0311
Unsqueeze_668,7.9131
Unsqueeze_669,7.9771
Unsqueeze_670,7.9224
Concat_671,14.8715
Reshape_672,7.8144
Unsqueeze_673,7.946899999999999
Concat_674,12.851299999999998
Reshape_675,7.2912
