node,latency
ReduceMax_444,35.1644
TopK_445,29.1455
Shape_446,6.6306
Gather_447,7.3761
Gather_448,8.1128
GatherTopk_449,8.7147
Cast_450,7.5991
Shape_451,6.004899999999999
Gather_452,10.0267
Unsqueeze_453,7.9813
Unsqueeze_454,6.961
Unsqueeze_455,7.6088000000000005
Concat_456,18.6918
Reshape_457,8.7611
GatherTopk_458,24.437
Cast_459,16.621299999999998
Shape_460,6.5745
Gather_461,8.0229
Unsqueeze_462,7.5498
Concat_463,14.712
Reshape_464,16.9924
Flatten_465,6.9962
Add_466,6.9991
Gather_467,7.6953000000000005
Shape_468,6.8886
Concat_469,10.969899999999999
Reshape_470,13.2467
Transpose_471,11.9807
Reshape_472,7.3465
Sigmoid_473,6.1057
Transpose_474,8.3915
Reshape_475,7.1828
Shape_477,6.444
Gather_478,8.634799999999998
Gather_479,7.998
Unsqueeze_480,7.0567
Unsqueeze_481,6.9797
Concat_482,14.4003
Concat_484,10.1375
Shape_485,6.645899999999999
Gather_486,8.2244
Gather_487,9.039100000000001
Unsqueeze_488,8.4295
Unsqueeze_489,9.108600000000001
Concat_490,15.9192
Add_492,16.3967
Concat_493,28.0245
ReduceMax_494,16.7331
TopK_495,27.593400000000003
Shape_496,6.171399999999999
Gather_497,7.5308
Gather_498,7.682300000000001
GatherTopk_499,7.676399999999999
Cast_500,8.1793
Shape_501,6.724600000000001
Gather_502,7.6675
Unsqueeze_503,7.7316
Unsqueeze_504,7.638
Unsqueeze_505,7.0018
Concat_506,15.265799999999999
Reshape_507,6.9714
GatherTopk_508,24.331799999999998
Cast_509,16.9321
Shape_510,6.4568
Gather_511,8.1961
Unsqueeze_512,8.4097
Concat_513,12.8163
Reshape_514,16.7683
Flatten_515,7.0155
Add_516,6.1776
Gather_517,7.466
Shape_518,6.600899999999999
Concat_519,12.0677
Reshape_520,6.857399999999999
Transpose_521,7.2238999999999995
Reshape_522,7.192
Sigmoid_523,7.5558000000000005
Transpose_524,7.5886000000000005
Reshape_525,7.817699999999999
Shape_527,6.1278999999999995
Gather_528,7.399
Gather_529,7.5895
Unsqueeze_530,6.8785
Unsqueeze_531,7.0591
Concat_532,12.6361
Concat_534,14.8131
Shape_535,7.516
Gather_536,8.0513
Gather_537,7.5569
Unsqueeze_538,7.6616
Unsqueeze_539,10.414399999999999
Concat_540,12.8995
Add_542,16.2926
Concat_543,21.209799999999998
ReduceMax_544,14.1794
TopK_545,27.1165
Shape_546,6.0777
Gather_547,7.6114
Gather_548,8.067
GatherTopk_549,8.1017
Cast_550,6.6775
Shape_551,6.1046000000000005
Gather_552,8.067
Unsqueeze_553,7.3955
Unsqueeze_554,7.662
Unsqueeze_555,6.998600000000001
Concat_556,14.049700000000001
Reshape_557,6.9075
GatherTopk_558,24.385
Cast_559,16.6704
Shape_560,6.1019
Gather_561,7.373
Unsqueeze_562,7.6149
Concat_563,16.3649
Reshape_564,16.8066
Flatten_565,7.672899999999999
Add_566,6.6549
Gather_567,7.8676
Shape_568,6.546
Concat_569,10.1138
Reshape_570,7.330100000000001
Transpose_571,7.1263000000000005
Reshape_572,7.1463
Sigmoid_573,5.9978
Transpose_574,7.163
Reshape_575,6.9074
Shape_577,6.984
Gather_578,7.6102
Gather_579,8.6255
Unsqueeze_580,7.1005
Unsqueeze_581,7.4867
Concat_582,14.4564
Concat_584,10.063600000000001
Shape_585,6.6624
Gather_586,7.6204
Gather_587,7.6609
Unsqueeze_588,6.8713
Unsqueeze_589,7.6751000000000005
Concat_590,13.8745
Add_592,16.3751
Concat_593,19.5289
ReduceMax_594,13.661200000000001
TopK_595,26.899900000000002
Shape_596,6.9102
Gather_597,8.7084
Gather_598,7.4277
GatherTopk_599,7.4638
Cast_600,8.2203
Shape_601,6.1627
Gather_602,7.6358999999999995
Unsqueeze_603,7.1356
Unsqueeze_604,7.049600000000001
Unsqueeze_605,9.366299999999999
Concat_606,12.872399999999999
Reshape_607,6.9242
